name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Yansıma,0.771,0.446,4,-7.432,0,0.0633,0.203,7.17e-05,0.321,0.321,115.017,audio_features,4T73JmNNhtkFBzjRfCeMzN,spotify:track:4T73JmNNhtkFBzjRfCeMzN,https://api.spotify.com/v1/tracks/4T73JmNNhtkFBzjRfCeMzN,https://api.spotify.com/v1/audio-analysis/4T73JmNNhtkFBzjRfCeMzN,169565,4
Ağlama ben ağlarım,0.416,0.473,9,-9.726,0,0.0351,0.553,1.2e-06,0.168,0.167,118.354,audio_features,0JU2QfhTrgFsVq5yQ4YQlu,spotify:track:0JU2QfhTrgFsVq5yQ4YQlu,https://api.spotify.com/v1/tracks/0JU2QfhTrgFsVq5yQ4YQlu,https://api.spotify.com/v1/audio-analysis/0JU2QfhTrgFsVq5yQ4YQlu,191695,3
Kapak Olsun,0.768,0.546,9,-7.583,1,0.0384,0.217,0.000123,0.283,0.295,120.049,audio_features,4yThcjBXiBsiP8QxFraRG1,spotify:track:4yThcjBXiBsiP8QxFraRG1,https://api.spotify.com/v1/tracks/4yThcjBXiBsiP8QxFraRG1,https://api.spotify.com/v1/audio-analysis/4yThcjBXiBsiP8QxFraRG1,147136,4
Yoksun,0.693,0.602,10,-5.666,1,0.0475,0.201,0.0,0.205,0.695,170.003,audio_features,0Rb3Zf4wemUX45NNoo5H0L,spotify:track:0Rb3Zf4wemUX45NNoo5H0L,https://api.spotify.com/v1/tracks/0Rb3Zf4wemUX45NNoo5H0L,https://api.spotify.com/v1/audio-analysis/0Rb3Zf4wemUX45NNoo5H0L,136941,4
Sen Evlisin,0.566,0.513,2,-9.082,1,0.041,0.356,0.0,0.188,0.382,100.017,audio_features,6Q0LyWaNDsLi6KefnEKAMd,spotify:track:6Q0LyWaNDsLi6KefnEKAMd,https://api.spotify.com/v1/tracks/6Q0LyWaNDsLi6KefnEKAMd,https://api.spotify.com/v1/audio-analysis/6Q0LyWaNDsLi6KefnEKAMd,220360,4
Senden Güzeli Mi Var,0.534,0.592,2,-10.52,1,0.0322,0.316,3.13e-05,0.22,0.496,74.947,audio_features,4ehQRRPPelxT1hIYAy1pgy,spotify:track:4ehQRRPPelxT1hIYAy1pgy,https://api.spotify.com/v1/tracks/4ehQRRPPelxT1hIYAy1pgy,https://api.spotify.com/v1/audio-analysis/4ehQRRPPelxT1hIYAy1pgy,203915,4
Yüreğim Ağlar,0.665,0.577,0,-9.074,1,0.0644,0.438,0.0,0.421,0.318,109.978,audio_features,1wIdx6xw7B01SnnJoamriL,spotify:track:1wIdx6xw7B01SnnJoamriL,https://api.spotify.com/v1/tracks/1wIdx6xw7B01SnnJoamriL,https://api.spotify.com/v1/audio-analysis/1wIdx6xw7B01SnnJoamriL,203000,4
Acı Veriyor,0.613,0.443,5,-11.471,0,0.0318,0.773,0.000135,0.105,0.76,180.006,audio_features,0NcrorHQw7tB1ykMIsZkGD,spotify:track:0NcrorHQw7tB1ykMIsZkGD,https://api.spotify.com/v1/tracks/0NcrorHQw7tB1ykMIsZkGD,https://api.spotify.com/v1/audio-analysis/0NcrorHQw7tB1ykMIsZkGD,193329,4
Bir Gün Ol Yerimde,0.614,0.674,7,-6.998,1,0.0345,0.0488,0.0,0.104,0.267,99.993,audio_features,4NYYwPTLIgoyPNG2iu3OrG,spotify:track:4NYYwPTLIgoyPNG2iu3OrG,https://api.spotify.com/v1/tracks/4NYYwPTLIgoyPNG2iu3OrG,https://api.spotify.com/v1/audio-analysis/4NYYwPTLIgoyPNG2iu3OrG,170400,4
Kapalı Kapılar,0.75,0.647,0,-5.046,1,0.0415,0.593,0.0215,0.109,0.538,99.985,audio_features,4tFRoWT0hpshwYHAaDxcLj,spotify:track:4tFRoWT0hpshwYHAaDxcLj,https://api.spotify.com/v1/tracks/4tFRoWT0hpshwYHAaDxcLj,https://api.spotify.com/v1/audio-analysis/4tFRoWT0hpshwYHAaDxcLj,156000,4
